run_rank,crossover,replacement_strategy,elite_size,replacement_fraction,mutation,initial_population_mode,label,point_index,gen,best_curve,best_ga,best_known,gap_to_best_known,stop_reason
1,decuple,generational,1,0.9,swap,random,generational/random/swap,29,28.0,255.0,247.0,224.0,23.0,max_generations
1,decuple,generational,1,0.9,swap,random,generational/random/swap,30,29.0,255.0,247.0,224.0,23.0,max_generations
1,decuple,generational,1,0.9,swap,random,generational/random/swap,31,30.0,255.0,247.0,224.0,23.0,max_generations
1,decuple,generational,1,0.9,swap,random,generational/random/swap,32,31.0,255.0,247.0,224.0,23.0,max_generations
1,decuple,generational,1,0.9,swap,random,generational/random/swap,33,32.0,255.0,247.0,224.0,23.0,max_generations
1,decuple,generational,1,0.9,swap,random,generational/random/swap,34,33.0,255.0,247.0,224.0,23.0,max_generations
1,decuple,generational,1,0.9,swap,random,generational/random/swap,35,34.0,255.0,247.0,224.0,23.0,max_generations
1,decuple,generational,1,0.9,swap,random,generational/random/swap,36,35.0,255.0,247.0,224.0,23.0,max_generations
1,decuple,generational,1,0.9,swap,random,generational/random/swap,37,36.0,255.0,247.0,224.0,23.0,max_generations
1,decuple,generational,1,0.9,swap,random,generational/random/swap,38,37.0,254.0,247.0,224.0,23.0,max_generations
1,decuple,generational,1,0.9,swap,random,generational/random/swap,39,38.0,254.0,247.0,224.0,23.0,max_generations
1,decuple,generational,1,0.9,swap,random,generational/random/swap,40,39.0,254.0,247.0,224.0,23.0,max_generations
1,decuple,generational,1,0.9,swap,random,generational/random/swap,41,40.0,253.0,247.0,224.0,23.0,max_generations
1,decuple,generational,1,0.9,swap,random,generational/random/swap,42,41.0,253.0,247.0,224.0,23.0,max_generations
1,decuple,generational,1,0.9,swap,random,generational/random/swap,43,42.0,253.0,247.0,224.0,23.0,max_generations
1,decuple,generational,1,0.9,swap,random,generational/random/swap,44,43.0,253.0,247.0,224.0,23.0,max_generations
1,decuple,generational,1,0.9,swap,random,generational/random/swap,45,44.0,250.0,247.0,224.0,23.0,max_generations
1,decuple,generational,1,0.9,swap,random,generational/random/swap,46,45.0,250.0,247.0,224.0,23.0,max_generations
1,decuple,generational,1,0.9,swap,random,generational/random/swap,47,46.0,250.0,247.0,224.0,23.0,max_generations
1,decuple,generational,1,0.9,swap,random,generational/random/swap,48,47.0,250.0,247.0,224.0,23.0,max_generations
1,decuple,generational,1,0.9,swap,random,generational/random/swap,49,48.0,250.0,247.0,224.0,23.0,max_generations
1,decuple,generational,1,0.9,swap,random,generational/random/swap,50,49.0,250.0,247.0,224.0,23.0,max_generations
1,decuple,generational,1,0.9,swap,random,generational/random/swap,51,50.0,250.0,247.0,224.0,23.0,max_generations
1,decuple,generational,1,0.9,swap,random,generational/random/swap,52,51.0,250.0,247.0,224.0,23.0,max_generations
1,decuple,generational,1,0.9,swap,random,generational/random/swap,53,52.0,250.0,247.0,224.0,23.0,max_generations
1,decuple,generational,1,0.9,swap,random,generational/random/swap,54,53.0,250.0,247.0,224.0,23.0,max_generations
1,decuple,generational,1,0.9,swap,random,generational/random/swap,55,54.0,250.0,247.0,224.0,23.0,max_generations
1,decuple,generational,1,0.9,swap,random,generational/random/swap,56,55.0,250.0,247.0,224.0,23.0,max_generations
1,decuple,generational,1,0.9,swap,random,generational/random/swap,57,56.0,250.0,247.0,224.0,23.0,max_generations
1,decuple,generational,1,0.9,swap,random,generational/random/swap,58,57.0,250.0,247.0,224.0,23.0,max_generations
1,decuple,generational,1,0.9,swap,random,generational/random/swap,59,58.0,250.0,247.0,224.0,23.0,max_generations
1,decuple,generational,1,0.9,swap,random,generational/random/swap,60,59.0,250.0,247.0,224.0,23.0,max_generations
1,decuple,generational,1,0.9,swap,random,generational/random/swap,61,60.0,250.0,247.0,224.0,23.0,max_generations
1,decuple,generational,1,0.9,swap,random,generational/random/swap,62,61.0,250.0,247.0,224.0,23.0,max_generations
1,decuple,generational,1,0.9,swap,random,generational/random/swap,63,62.0,250.0,247.0,224.0,23.0,max_generations
1,decuple,generational,1,0.9,swap,random,generational/random/swap,64,63.0,250.0,247.0,224.0,23.0,max_generations
1,decuple,generational,1,0.9,swap,random,generational/random/swap,65,64.0,250.0,247.0,224.0,23.0,max_generations
1,decuple,generational,1,0.9,swap,random,generational/random/swap,66,65.0,250.0,247.0,224.0,23.0,max_generations
1,decuple,generational,1,0.9,swap,random,generational/random/swap,67,66.0,250.0,247.0,224.0,23.0,max_generations
1,decuple,generational,1,0.9,swap,random,generational/random/swap,68,67.0,250.0,247.0,224.0,23.0,max_generations
1,decuple,generational,1,0.9,swap,random,generational/random/swap,69,68.0,250.0,247.0,224.0,23.0,max_generations
1,decuple,generational,1,0.9,swap,random,generational/random/swap,70,69.0,250.0,247.0,224.0,23.0,max_generations
1,decuple,generational,1,0.9,swap,random,generational/random/swap,71,70.0,250.0,247.0,224.0,23.0,max_generations
1,decuple,generational,1,0.9,swap,random,generational/random/swap,72,71.0,250.0,247.0,224.0,23.0,max_generations
1,decuple,generational,1,0.9,swap,random,generational/random/swap,73,72.0,250.0,247.0,224.0,23.0,max_generations
1,decuple,generational,1,0.9,swap,random,generational/random/swap,74,73.0,249.0,247.0,224.0,23.0,max_generations
1,decuple,generational,1,0.9,swap,random,generational/random/swap,75,74.0,249.0,247.0,224.0,23.0,max_generations
1,decuple,generational,1,0.9,swap,random,generational/random/swap,76,75.0,249.0,247.0,224.0,23.0,max_generations
1,decuple,generational,1,0.9,swap,random,generational/random/swap,77,76.0,249.0,247.0,224.0,23.0,max_generations
1,decuple,generational,1,0.9,swap,random,generational/random/swap,78,77.0,249.0,247.0,224.0,23.0,max_generations
1,decuple,generational,1,0.9,swap,random,generational/random/swap,79,78.0,249.0,247.0,224.0,23.0,max_generations
1,decuple,generational,1,0.9,swap,random,generational/random/swap,80,79.0,249.0,247.0,224.0,23.0,max_generations
1,decuple,generational,1,0.9,swap,random,generational/random/swap,81,80.0,248.0,247.0,224.0,23.0,max_generations
1,decuple,generational,1,0.9,swap,random,generational/random/swap,82,81.0,248.0,247.0,224.0,23.0,max_generations
1,decuple,generational,1,0.9,swap,random,generational/random/swap,83,82.0,248.0,247.0,224.0,23.0,max_generations
1,decuple,generational,1,0.9,swap,random,generational/random/swap,84,83.0,248.0,247.0,224.0,23.0,max_generations
1,decuple,generational,1,0.9,swap,random,generational/random/swap,85,84.0,248.0,247.0,224.0,23.0,max_generations
1,decuple,generational,1,0.9,swap,random,generational/random/swap,86,85.0,248.0,247.0,224.0,23.0,max_generations
1,decuple,generational,1,0.9,swap,random,generational/random/swap,87,86.0,248.0,247.0,224.0,23.0,max_generations
1,decuple,generational,1,0.9,swap,random,generational/random/swap,88,87.0,247.0,247.0,224.0,23.0,max_generations
1,decuple,generational,1,0.9,swap,random,generational/random/swap,89,88.0,247.0,247.0,224.0,23.0,max_generations
1,decuple,generational,1,0.9,swap,random,generational/random/swap,90,89.0,247.0,247.0,224.0,23.0,max_generations
1,decuple,generational,1,0.9,swap,random,generational/random/swap,91,90.0,247.0,247.0,224.0,23.0,max_generations
1,decuple,generational,1,0.9,swap,random,generational/random/swap,92,91.0,247.0,247.0,224.0,23.0,max_generations
1,decuple,generational,1,0.9,swap,random,generational/random/swap,93,92.0,247.0,247.0,224.0,23.0,max_generations
1,decuple,generational,1,0.9,swap,random,generational/random/swap,94,93.0,247.0,247.0,224.0,23.0,max_generations
1,decuple,generational,1,0.9,swap,random,generational/random/swap,95,94.0,247.0,247.0,224.0,23.0,max_generations
1,decuple,generational,1,0.9,swap,random,generational/random/swap,96,95.0,247.0,247.0,224.0,23.0,max_generations
1,decuple,generational,1,0.9,swap,random,generational/random/swap,97,96.0,247.0,247.0,224.0,23.0,max_generations
1,decuple,generational,1,0.9,swap,random,generational/random/swap,98,97.0,247.0,247.0,224.0,23.0,max_generations
1,decuple,generational,1,0.9,swap,random,generational/random/swap,99,98.0,247.0,247.0,224.0,23.0,max_generations
1,decuple,generational,1,0.9,swap,random,generational/random/swap,100,99.0,247.0,247.0,224.0,23.0,max_generations
1,decuple,generational,1,0.9,swap,random,generational/random/swap,101,100.0,247.0,247.0,224.0,23.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,1,0.0,290.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,2,1.0,272.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,3,2.0,263.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,4,3.0,263.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,5,4.0,263.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,6,5.0,260.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,7,6.0,260.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,8,7.0,260.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,9,8.0,258.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,10,9.0,258.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,11,10.0,258.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,12,11.0,258.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,13,12.0,258.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,14,13.0,258.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,15,14.0,258.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,16,15.0,257.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,17,16.0,257.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,18,17.0,257.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,19,18.0,257.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,20,19.0,257.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,21,20.0,257.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,22,21.0,256.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,23,22.0,256.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,24,23.0,256.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,25,24.0,254.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,26,25.0,254.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,27,26.0,254.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,28,27.0,254.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,29,28.0,254.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,30,29.0,254.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,31,30.0,253.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,32,31.0,253.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,33,32.0,253.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,34,33.0,253.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,35,34.0,253.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,36,35.0,253.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,37,36.0,252.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,38,37.0,251.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,39,38.0,249.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,40,39.0,249.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,41,40.0,249.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,42,41.0,249.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,43,42.0,249.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,44,43.0,249.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,45,44.0,249.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,46,45.0,249.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,47,46.0,249.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,48,47.0,249.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,49,48.0,249.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,50,49.0,249.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,51,50.0,249.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,52,51.0,249.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,53,52.0,249.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,54,53.0,249.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,55,54.0,249.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,56,55.0,249.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,57,56.0,249.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,58,57.0,249.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,59,58.0,249.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,60,59.0,249.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,61,60.0,249.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,62,61.0,249.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,63,62.0,249.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,64,63.0,249.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,65,64.0,249.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,66,65.0,249.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,67,66.0,249.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,68,67.0,249.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,69,68.0,249.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,70,69.0,249.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,71,70.0,249.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,72,71.0,249.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,73,72.0,249.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,74,73.0,249.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,75,74.0,249.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,76,75.0,249.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,77,76.0,249.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,78,77.0,249.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,79,78.0,249.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,80,79.0,249.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,81,80.0,249.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,82,81.0,249.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,83,82.0,249.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,84,83.0,249.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,85,84.0,248.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,86,85.0,248.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,87,86.0,248.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,88,87.0,248.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,89,88.0,248.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,90,89.0,248.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,91,90.0,248.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,92,91.0,248.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,93,92.0,248.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,94,93.0,248.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,95,94.0,248.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,96,95.0,248.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,97,96.0,248.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,98,97.0,248.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,99,98.0,248.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,100,99.0,248.0,248.0,224.0,24.0,max_generations
2,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,101,100.0,248.0,248.0,224.0,24.0,max_generations
3,decuple,generational,1,0.9,consensus_reorder,priority_rules,generational/priority_rules/consensus_reorder,1,0.0,263.0,249.0,224.0,25.0,max_generations
3,decuple,generational,1,0.9,consensus_reorder,priority_rules,generational/priority_rules/consensus_reorder,2,1.0,263.0,249.0,224.0,25.0,max_generations
3,decuple,generational,1,0.9,consensus_reorder,priority_rules,generational/priority_rules/consensus_reorder,3,2.0,263.0,249.0,224.0,25.0,max_generations
3,decuple,generational,1,0.9,consensus_reorder,priority_rules,generational/priority_rules/consensus_reorder,4,3.0,263.0,249.0,224.0,25.0,max_generations
3,decuple,generational,1,0.9,consensus_reorder,priority_rules,generational/priority_rules/consensus_reorder,5,4.0,263.0,249.0,224.0,25.0,max_generations
3,decuple,generational,1,0.9,consensus_reorder,priority_rules,generational/priority_rules/consensus_reorder,6,5.0,263.0,249.0,224.0,25.0,max_generations
3,decuple,generational,1,0.9,consensus_reorder,priority_rules,generational/priority_rules/consensus_reorder,7,6.0,261.0,249.0,224.0,25.0,max_generations
3,decuple,generational,1,0.9,consensus_reorder,priority_rules,generational/priority_rules/consensus_reorder,8,7.0,260.0,249.0,224.0,25.0,max_generations
3,decuple,generational,1,0.9,consensus_reorder,priority_rules,generational/priority_rules/consensus_reorder,9,8.0,260.0,249.0,224.0,25.0,max_generations
3,decuple,generational,1,0.9,consensus_reorder,priority_rules,generational/priority_rules/consensus_reorder,10,9.0,260.0,249.0,224.0,25.0,max_generations
3,decuple,generational,1,0.9,consensus_reorder,priority_rules,generational/priority_rules/consensus_reorder,11,10.0,260.0,249.0,224.0,25.0,max_generations
3,decuple,generational,1,0.9,consensus_reorder,priority_rules,generational/priority_rules/consensus_reorder,12,11.0,260.0,249.0,224.0,25.0,max_generations
3,decuple,generational,1,0.9,consensus_reorder,priority_rules,generational/priority_rules/consensus_reorder,13,12.0,260.0,249.0,224.0,25.0,max_generations
3,decuple,generational,1,0.9,consensus_reorder,priority_rules,generational/priority_rules/consensus_reorder,14,13.0,260.0,249.0,224.0,25.0,max_generations
3,decuple,generational,1,0.9,consensus_reorder,priority_rules,generational/priority_rules/consensus_reorder,15,14.0,260.0,249.0,224.0,25.0,max_generations
3,decuple,generational,1,0.9,consensus_reorder,priority_rules,generational/priority_rules/consensus_reorder,16,15.0,259.0,249.0,224.0,25.0,max_generations
3,decuple,generational,1,0.9,consensus_reorder,priority_rules,generational/priority_rules/consensus_reorder,17,16.0,259.0,249.0,224.0,25.0,max_generations
3,decuple,generational,1,0.9,consensus_reorder,priority_rules,generational/priority_rules/consensus_reorder,18,17.0,259.0,249.0,224.0,25.0,max_generations
3,decuple,generational,1,0.9,consensus_reorder,priority_rules,generational/priority_rules/consensus_reorder,19,18.0,259.0,249.0,224.0,25.0,max_generations
3,decuple,generational,1,0.9,consensus_reorder,priority_rules,generational/priority_rules/consensus_reorder,20,19.0,259.0,249.0,224.0,25.0,max_generations
3,decuple,generational,1,0.9,consensus_reorder,priority_rules,generational/priority_rules/consensus_reorder,21,20.0,257.0,249.0,224.0,25.0,max_generations
3,decuple,generational,1,0.9,consensus_reorder,priority_rules,generational/priority_rules/consensus_reorder,22,21.0,257.0,249.0,224.0,25.0,max_generations
3,decuple,generational,1,0.9,consensus_reorder,priority_rules,generational/priority_rules/consensus_reorder,23,22.0,257.0,249.0,224.0,25.0,max_generations
