run_rank,crossover,replacement_strategy,elite_size,replacement_fraction,mutation,initial_population_mode,label,point_index,gen,best_curve,best_ga,best_known,gap_to_best_known,stop_reason
1,decuple,generational,1,0.9,insertion_window,random,generational/random/insertion_window,74,73.0,224.0,222.0,214.0,8.0,max_generations
1,decuple,generational,1,0.9,insertion_window,random,generational/random/insertion_window,75,74.0,224.0,222.0,214.0,8.0,max_generations
1,decuple,generational,1,0.9,insertion_window,random,generational/random/insertion_window,76,75.0,224.0,222.0,214.0,8.0,max_generations
1,decuple,generational,1,0.9,insertion_window,random,generational/random/insertion_window,77,76.0,224.0,222.0,214.0,8.0,max_generations
1,decuple,generational,1,0.9,insertion_window,random,generational/random/insertion_window,78,77.0,224.0,222.0,214.0,8.0,max_generations
1,decuple,generational,1,0.9,insertion_window,random,generational/random/insertion_window,79,78.0,224.0,222.0,214.0,8.0,max_generations
1,decuple,generational,1,0.9,insertion_window,random,generational/random/insertion_window,80,79.0,224.0,222.0,214.0,8.0,max_generations
1,decuple,generational,1,0.9,insertion_window,random,generational/random/insertion_window,81,80.0,224.0,222.0,214.0,8.0,max_generations
1,decuple,generational,1,0.9,insertion_window,random,generational/random/insertion_window,82,81.0,224.0,222.0,214.0,8.0,max_generations
1,decuple,generational,1,0.9,insertion_window,random,generational/random/insertion_window,83,82.0,224.0,222.0,214.0,8.0,max_generations
1,decuple,generational,1,0.9,insertion_window,random,generational/random/insertion_window,84,83.0,224.0,222.0,214.0,8.0,max_generations
1,decuple,generational,1,0.9,insertion_window,random,generational/random/insertion_window,85,84.0,222.0,222.0,214.0,8.0,max_generations
1,decuple,generational,1,0.9,insertion_window,random,generational/random/insertion_window,86,85.0,222.0,222.0,214.0,8.0,max_generations
1,decuple,generational,1,0.9,insertion_window,random,generational/random/insertion_window,87,86.0,222.0,222.0,214.0,8.0,max_generations
1,decuple,generational,1,0.9,insertion_window,random,generational/random/insertion_window,88,87.0,222.0,222.0,214.0,8.0,max_generations
1,decuple,generational,1,0.9,insertion_window,random,generational/random/insertion_window,89,88.0,222.0,222.0,214.0,8.0,max_generations
1,decuple,generational,1,0.9,insertion_window,random,generational/random/insertion_window,90,89.0,222.0,222.0,214.0,8.0,max_generations
1,decuple,generational,1,0.9,insertion_window,random,generational/random/insertion_window,91,90.0,222.0,222.0,214.0,8.0,max_generations
1,decuple,generational,1,0.9,insertion_window,random,generational/random/insertion_window,92,91.0,222.0,222.0,214.0,8.0,max_generations
1,decuple,generational,1,0.9,insertion_window,random,generational/random/insertion_window,93,92.0,222.0,222.0,214.0,8.0,max_generations
1,decuple,generational,1,0.9,insertion_window,random,generational/random/insertion_window,94,93.0,222.0,222.0,214.0,8.0,max_generations
1,decuple,generational,1,0.9,insertion_window,random,generational/random/insertion_window,95,94.0,222.0,222.0,214.0,8.0,max_generations
1,decuple,generational,1,0.9,insertion_window,random,generational/random/insertion_window,96,95.0,222.0,222.0,214.0,8.0,max_generations
1,decuple,generational,1,0.9,insertion_window,random,generational/random/insertion_window,97,96.0,222.0,222.0,214.0,8.0,max_generations
1,decuple,generational,1,0.9,insertion_window,random,generational/random/insertion_window,98,97.0,222.0,222.0,214.0,8.0,max_generations
1,decuple,generational,1,0.9,insertion_window,random,generational/random/insertion_window,99,98.0,222.0,222.0,214.0,8.0,max_generations
1,decuple,generational,1,0.9,insertion_window,random,generational/random/insertion_window,100,99.0,222.0,222.0,214.0,8.0,max_generations
1,decuple,generational,1,0.9,insertion_window,random,generational/random/insertion_window,101,100.0,222.0,222.0,214.0,8.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,1,0.0,256.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,2,1.0,249.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,3,2.0,249.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,4,3.0,248.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,5,4.0,241.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,6,5.0,241.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,7,6.0,241.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,8,7.0,237.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,9,8.0,237.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,10,9.0,237.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,11,10.0,237.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,12,11.0,234.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,13,12.0,234.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,14,13.0,234.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,15,14.0,234.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,16,15.0,234.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,17,16.0,234.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,18,17.0,234.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,19,18.0,234.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,20,19.0,234.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,21,20.0,234.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,22,21.0,234.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,23,22.0,232.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,24,23.0,232.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,25,24.0,232.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,26,25.0,232.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,27,26.0,232.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,28,27.0,232.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,29,28.0,231.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,30,29.0,231.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,31,30.0,231.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,32,31.0,231.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,33,32.0,230.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,34,33.0,230.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,35,34.0,230.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,36,35.0,230.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,37,36.0,228.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,38,37.0,228.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,39,38.0,228.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,40,39.0,228.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,41,40.0,228.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,42,41.0,228.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,43,42.0,227.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,44,43.0,227.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,45,44.0,227.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,46,45.0,227.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,47,46.0,224.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,48,47.0,224.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,49,48.0,224.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,50,49.0,224.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,51,50.0,224.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,52,51.0,224.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,53,52.0,224.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,54,53.0,224.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,55,54.0,224.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,56,55.0,224.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,57,56.0,224.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,58,57.0,224.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,59,58.0,224.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,60,59.0,224.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,61,60.0,224.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,62,61.0,224.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,63,62.0,224.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,64,63.0,224.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,65,64.0,224.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,66,65.0,224.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,67,66.0,224.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,68,67.0,223.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,69,68.0,223.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,70,69.0,223.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,71,70.0,223.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,72,71.0,223.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,73,72.0,223.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,74,73.0,223.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,75,74.0,223.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,76,75.0,223.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,77,76.0,223.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,78,77.0,223.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,79,78.0,223.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,80,79.0,223.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,81,80.0,223.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,82,81.0,223.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,83,82.0,223.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,84,83.0,223.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,85,84.0,223.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,86,85.0,223.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,87,86.0,223.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,88,87.0,223.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,89,88.0,223.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,90,89.0,223.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,91,90.0,223.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,92,91.0,223.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,93,92.0,223.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,94,93.0,223.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,95,94.0,223.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,96,95.0,223.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,97,96.0,223.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,98,97.0,223.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,99,98.0,223.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,100,99.0,223.0,223.0,214.0,9.0,max_generations
2,decuple,generational,1,0.9,insertion_window,priority_rules,generational/priority_rules/insertion_window,101,100.0,223.0,223.0,214.0,9.0,max_generations
3,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,1,0.0,286.0,224.0,214.0,10.0,max_generations
3,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,2,1.0,261.0,224.0,214.0,10.0,max_generations
3,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,3,2.0,253.0,224.0,214.0,10.0,max_generations
3,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,4,3.0,250.0,224.0,214.0,10.0,max_generations
3,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,5,4.0,241.0,224.0,214.0,10.0,max_generations
3,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,6,5.0,241.0,224.0,214.0,10.0,max_generations
3,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,7,6.0,241.0,224.0,214.0,10.0,max_generations
3,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,8,7.0,241.0,224.0,214.0,10.0,max_generations
3,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,9,8.0,241.0,224.0,214.0,10.0,max_generations
3,decuple,generational,1,0.9,adjacent_swap,random,generational/random/adjacent_swap,10,9.0,241.0,224.0,214.0,10.0,max_generations
