rank,crossover,replacement_strategy,elite_size,replacement_fraction,mutation,initial_population_mode,best_ga,best_known,best_known_source,gap_to_best_known,improvement_vs_seed,initial_best,logged_best,improvement_gen0,final_avg,final_std,n_gen_executed,n_evals,n_unique_schedules,stop_reason
1,decuple,generational,1,0.9,adjacent_swap,priority_rules,679.0,531.0,rcplib:RG300_413.rcp:LB-lit,148.0,0.0,679.0,679.0,0.0,703.16,11.155913230211143,100,4089,0,max_generations
2,decuple,generational,1,0.9,swap,priority_rules,679.0,531.0,rcplib:RG300_413.rcp:LB-lit,148.0,0.0,679.0,679.0,0.0,701.14,15.118214180252904,100,4102,0,max_generations
3,decuple,generational,1,0.9,insertion_window,priority_rules,679.0,531.0,rcplib:RG300_413.rcp:LB-lit,148.0,0.0,679.0,679.0,0.0,696.14,3.2863962025294517,100,4135,0,max_generations
4,decuple,generational,1,0.9,consensus_reorder,priority_rules,679.0,531.0,rcplib:RG300_413.rcp:LB-lit,148.0,0.0,679.0,679.0,0.0,721.9,8.151686941977102,100,4203,0,max_generations
5,decuple,generational,1,0.9,adjacent_swap,random,693.0,531.0,rcplib:RG300_413.rcp:LB-lit,162.0,-14.0,767.0,693.0,74.0,697.04,10.577258624048104,100,4127,0,max_generations
6,decuple,generational,1,0.9,insertion_window,random,699.0,531.0,rcplib:RG300_413.rcp:LB-lit,168.0,-20.0,767.0,699.0,68.0,700.16,0.9871170143402453,100,4098,0,max_generations
7,decuple,generational,1,0.9,swap,random,703.0,531.0,rcplib:RG300_413.rcp:LB-lit,172.0,-24.0,767.0,703.0,64.0,709.98,16.96760442726079,100,4152,0,max_generations
8,decuple,generational,1,0.9,consensus_reorder,random,706.0,531.0,rcplib:RG300_413.rcp:LB-lit,175.0,-27.0,767.0,706.0,61.0,709.68,12.50030399630345,100,4173,0,max_generations
