run_rank,crossover,replacement_strategy,elite_size,replacement_fraction,mutation,initial_population_mode,label,point_index,gen,best_curve,best_ga,best_known,gap_to_best_known,stop_reason
2,decuple,diverse_elitist,1,0.9,consensus_reorder,random,diverse_elitist/random/consensus_reorder,17,16.0,1329.0,1281.0,1126.0,155.0,max_generations
2,decuple,diverse_elitist,1,0.9,consensus_reorder,random,diverse_elitist/random/consensus_reorder,18,17.0,1327.0,1281.0,1126.0,155.0,max_generations
2,decuple,diverse_elitist,1,0.9,consensus_reorder,random,diverse_elitist/random/consensus_reorder,19,18.0,1327.0,1281.0,1126.0,155.0,max_generations
2,decuple,diverse_elitist,1,0.9,consensus_reorder,random,diverse_elitist/random/consensus_reorder,20,19.0,1326.0,1281.0,1126.0,155.0,max_generations
2,decuple,diverse_elitist,1,0.9,consensus_reorder,random,diverse_elitist/random/consensus_reorder,21,20.0,1326.0,1281.0,1126.0,155.0,max_generations
2,decuple,diverse_elitist,1,0.9,consensus_reorder,random,diverse_elitist/random/consensus_reorder,22,21.0,1326.0,1281.0,1126.0,155.0,max_generations
2,decuple,diverse_elitist,1,0.9,consensus_reorder,random,diverse_elitist/random/consensus_reorder,23,22.0,1326.0,1281.0,1126.0,155.0,max_generations
2,decuple,diverse_elitist,1,0.9,consensus_reorder,random,diverse_elitist/random/consensus_reorder,24,23.0,1325.0,1281.0,1126.0,155.0,max_generations
2,decuple,diverse_elitist,1,0.9,consensus_reorder,random,diverse_elitist/random/consensus_reorder,25,24.0,1322.0,1281.0,1126.0,155.0,max_generations
2,decuple,diverse_elitist,1,0.9,consensus_reorder,random,diverse_elitist/random/consensus_reorder,26,25.0,1322.0,1281.0,1126.0,155.0,max_generations
2,decuple,diverse_elitist,1,0.9,consensus_reorder,random,diverse_elitist/random/consensus_reorder,27,26.0,1322.0,1281.0,1126.0,155.0,max_generations
2,decuple,diverse_elitist,1,0.9,consensus_reorder,random,diverse_elitist/random/consensus_reorder,28,27.0,1321.0,1281.0,1126.0,155.0,max_generations
2,decuple,diverse_elitist,1,0.9,consensus_reorder,random,diverse_elitist/random/consensus_reorder,29,28.0,1319.0,1281.0,1126.0,155.0,max_generations
2,decuple,diverse_elitist,1,0.9,consensus_reorder,random,diverse_elitist/random/consensus_reorder,30,29.0,1318.0,1281.0,1126.0,155.0,max_generations
2,decuple,diverse_elitist,1,0.9,consensus_reorder,random,diverse_elitist/random/consensus_reorder,31,30.0,1318.0,1281.0,1126.0,155.0,max_generations
2,decuple,diverse_elitist,1,0.9,consensus_reorder,random,diverse_elitist/random/consensus_reorder,32,31.0,1317.0,1281.0,1126.0,155.0,max_generations
2,decuple,diverse_elitist,1,0.9,consensus_reorder,random,diverse_elitist/random/consensus_reorder,33,32.0,1316.0,1281.0,1126.0,155.0,max_generations
2,decuple,diverse_elitist,1,0.9,consensus_reorder,random,diverse_elitist/random/consensus_reorder,34,33.0,1316.0,1281.0,1126.0,155.0,max_generations
2,decuple,diverse_elitist,1,0.9,consensus_reorder,random,diverse_elitist/random/consensus_reorder,35,34.0,1314.0,1281.0,1126.0,155.0,max_generations
2,decuple,diverse_elitist,1,0.9,consensus_reorder,random,diverse_elitist/random/consensus_reorder,36,35.0,1313.0,1281.0,1126.0,155.0,max_generations
2,decuple,diverse_elitist,1,0.9,consensus_reorder,random,diverse_elitist/random/consensus_reorder,37,36.0,1310.0,1281.0,1126.0,155.0,max_generations
2,decuple,diverse_elitist,1,0.9,consensus_reorder,random,diverse_elitist/random/consensus_reorder,38,37.0,1309.0,1281.0,1126.0,155.0,max_generations
2,decuple,diverse_elitist,1,0.9,consensus_reorder,random,diverse_elitist/random/consensus_reorder,39,38.0,1309.0,1281.0,1126.0,155.0,max_generations
2,decuple,diverse_elitist,1,0.9,consensus_reorder,random,diverse_elitist/random/consensus_reorder,40,39.0,1309.0,1281.0,1126.0,155.0,max_generations
2,decuple,diverse_elitist,1,0.9,consensus_reorder,random,diverse_elitist/random/consensus_reorder,41,40.0,1306.0,1281.0,1126.0,155.0,max_generations
2,decuple,diverse_elitist,1,0.9,consensus_reorder,random,diverse_elitist/random/consensus_reorder,42,41.0,1303.0,1281.0,1126.0,155.0,max_generations
2,decuple,diverse_elitist,1,0.9,consensus_reorder,random,diverse_elitist/random/consensus_reorder,43,42.0,1303.0,1281.0,1126.0,155.0,max_generations
2,decuple,diverse_elitist,1,0.9,consensus_reorder,random,diverse_elitist/random/consensus_reorder,44,43.0,1303.0,1281.0,1126.0,155.0,max_generations
2,decuple,diverse_elitist,1,0.9,consensus_reorder,random,diverse_elitist/random/consensus_reorder,45,44.0,1303.0,1281.0,1126.0,155.0,max_generations
2,decuple,diverse_elitist,1,0.9,consensus_reorder,random,diverse_elitist/random/consensus_reorder,46,45.0,1303.0,1281.0,1126.0,155.0,max_generations
2,decuple,diverse_elitist,1,0.9,consensus_reorder,random,diverse_elitist/random/consensus_reorder,47,46.0,1303.0,1281.0,1126.0,155.0,max_generations
